geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-009002,82800035,RENACER,LAS DANTAS,HND,Francisco MorazÃ¡n,Vallecillo,,-87.38156260825365,14.466680018554301
HND-009003,82800045,ETERNO AMOR,"FRANCISCO MORAZAN, VALLECILLO, ALDEA TRINIDAD DE QUEBRADA , CASERIO AGUA BLANCA",HND,Francisco MorazÃ¡n,Vallecillo,,-87.33645025146525,14.566123614576401
HND-009004,82800046,CORDERITO DE DIOS,"FRANCISCO MORAZAN, VALLECILLO,TRINIDED DE QUEBRADAS, ALD,TULIAPITA",HND,Francisco MorazÃ¡n,Vallecillo,,-87.3401315026781,14.551308422166167
HND-009005,82800048,23 DE NOVIEMBRE,CASERIO DE GUACHIPILIN,HND,Francisco MorazÃ¡n,Vallecillo,,-87.41552336201794,14.521494856689753
HND-009006,82800050,JORGE ALBERTO MARADIAGA,CASERIO EL CHILLAR,HND,Francisco MorazÃ¡n,Vallecillo,,-87.46177723279519,14.502023699551888
HND-009007,82800052,CORDERITOS DE DIOS,ALDEA SAN CRISTOBAL,HND,Francisco MorazÃ¡n,Vallecillo,,-87.39006265760406,14.456376899609632
HND-009008,82800060,INSTITUTO HONDUREÑO DE EDUCACION POR RADIO,BARRIO LA TRINIDAD,HND,Francisco MorazÃ¡n,Vallecillo,,-87.40127703460202,14.511329991183766
HND-009009,82800061,CRISTOBAL RODRIGUEZ,LAS BRISAS,HND,Francisco MorazÃ¡n,Vallecillo,,-87.39708592283841,14.523859478038984
HND-009010,82800063,DONACION DE ESPEÑA,RIO DE LA PUERTA,HND,Francisco MorazÃ¡n,Vallecillo,,-87.42842670696771,14.508352593744887
HND-009011,82800065,PEDRO CASTRO MEDINA,LA CHARAMUSCA,HND,Comayagua,Comayagua,,-87.47521706830747,14.520359842817808
HND-009019,90600001,INSTITUTO MONSEÑOR HECTOR ENRIQUE SANTOS,Barrio Las Brisas,HND,Gracias a Dios,Wampusirpi,,-84.61630670608163,15.161248756228137
HND-009020,90600002,ROBERTO GALVEZ BARNES,RAYA,HND,Gracias a Dios,Wampusirpi,,-84.62164093290409,15.146714643527314
HND-009021,90600003,MARCO AURELIO SOTO,Krausirpi,HND,Gracias a Dios,Brus Laguna,,-84.87783483491137,15.04431051241146
HND-009022,90600004,PEDRO NUFIO,RAITI RIO PATUCA,HND,Gracias a Dios,Brus Laguna,,-84.68173309725171,15.117950250572944
HND-009023,90600005,RAMON ROSA,PIMIENTA,HND,Gracias a Dios,Wampusirpi,,-84.81447432011629,15.077583348830647
HND-009024,90600006,JOSE RAMON BARREIRO,ALDEA PANZANA WAMPUSIRPI,HND,Gracias a Dios,Wampusirpi,,-84.82619998722416,15.051999152236593
HND-009025,90600007,PAULINO VALLADARES,WAMPUSIRPI,HND,Gracias a Dios,Wampusirpi,,-84.72229930219937,15.105036183815937
HND-009026,90600008,JOSE CECILIO DEL VALLE,WAMPUSIRPI,HND,Gracias a Dios,Wampusirpi,,-84.7397623598365,15.086779890582047
HND-009027,90600012,ROBERTO SUAZO CORDOVA,BILALMUCK,HND,Gracias a Dios,Wampusirpi,,-84.60127256901178,15.287956189779324
HND-009028,90600013,VICTORIANO ZELAYA,BODEGA,HND,Gracias a Dios,Brus Laguna,,-84.6307964852497,15.135554109908336
HND-009029,90600014,HERALDO CUEVAS ZELAYA,ARENAS BLANCAS,HND,Gracias a Dios,Wampusirpi,,-84.76246157513262,15.077906912870796
HND-009030,90600015,JARDIN DE NIÑOS YARIGNNI,KRAUSIRPI,HND,Gracias a Dios,Brus Laguna,,-84.87362026182919,15.0445692594507
HND-009031,90600016,LAPTA INGNIKA,PIMIENTA,HND,Gracias a Dios,Wampusirpi,,-84.81425328576049,15.077373401530952
HND-009032,90600018,SANTIAGO RIVAS,BIL ALMUCK,HND,Gracias a Dios,Wampusirpi,,-84.60179511062881,15.290292598109819
HND-009033,90600019,FELIPE ORDOÑES RAMOS,KURHPA,HND,Gracias a Dios,Wampusirpi,,-84.72266677530342,15.104588137166584
HND-009034,90600020,JESUS MEJIA PAZ,BRISAS,HND,Gracias a Dios,Wampusirpi,,-84.61560929788371,15.15957003541457
HND-009035,90600021,GALILLAS BORDAS ASTIN,NUEVA ESPERANZA,HND,Gracias a Dios,Wampusirpi,,-84.75159608848834,15.082750585776523
HND-009036,90600022,RAMON AMAYA AMADOR,KRAUTARA,HND,Gracias a Dios,Puerto Lempira,,-84.25191551413789,15.017013195422376
HND-009037,90600023,NICODEMOS SANCHEZ ROSA,YAPUWAS,HND,Gracias a Dios,Brus Laguna,,-84.9993442207368,14.968540957991516
HND-009038,90600024,RENOVACION,"WANPUSIRPI, GRACIAS A DIOS",HND,Gracias a Dios,Wampusirpi,,-84.61932381505713,15.165933312986965
